Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-07-26 23:18:17+00:00,45220500231,12.642,1,0.8570540766,0,2054,m,1
2023-07-29 10:13:37+00:00,45220500231,12.2553,1,0.70300766641,0,8198,m,1
2023-08-06 21:41:10+00:00,45220500231,10.6852,1,0.60026898416,0,40974,m,1
2023-08-08 08:35:52+00:00,45220500231,12.0376,1,0.5399836655,0,8206,m,1
2023-08-27 18:26:14+00:00,45220500231,15.0216,1,0.89641197195,0,40966,m,1
2023-08-29 05:20:57+00:00,45220500231,14.96,1,0.89599494373,0,8198,m,1
2023-09-06 16:48:29+00:00,45220500231,12.7318,1,0.65552113922,0,14,m,1
2023-09-09 03:43:49+00:00,45220500231,10.9695,1,0.76496559896,0,8198,m,1
2023-09-17 15:11:20+00:00,45220500231,10.9718,1,0.67428326236,0,40974,m,1
2023-09-19 02:06:02+00:00,45220500231,11.685,1,0.99053394683,0,43014,m,1
2023-09-27 13:33:32+00:00,45220500231,9.455,2,0.8300012392,2,526338,m,1
2023-09-30 00:28:52+00:00,45220500231,10.2997,1,0.77102178373,0,8206,m,1
2023-10-09 22:51:04+00:00,45220500231,11.5889,1,0.907062043,0,10246,m,1
2023-10-18 10:18:36+00:00,45220500231,11.6331,1,0.95239271058,0,34822,m,1
2023-10-20 21:13:56+00:00,45220500231,10.867,1,0.98969102932,0,43014,m,1
2023-10-29 08:41:27+00:00,45220500231,7.7784,1,0.94935073534,0,43014,m,1
2023-10-30 19:36:10+00:00,45220500231,10.9951,1,0.97321642136,0,10246,m,1
2023-11-08 07:03:41+00:00,45220500231,6.9479,1,0.60286146312,0,6,m,1
2023-11-10 17:59:01+00:00,45220500231,7.3138,1,0.99381676444,0,43014,m,1
2023-11-19 05:26:32+00:00,45220500231,7.6437,1,0.5747686434,0,40966,m,1
2023-11-20 16:21:15+00:00,45220500231,9.4321,1,0.89567777229,0,8198,m,1
2023-12-01 14:44:07+00:00,45220500231,7.2195,1,0.98441507825,0,43014,m,1
2023-12-10 02:11:37+00:00,45220500231,8.0994,1,0.97507776312,0,43014,m,1
2023-12-11 13:06:19+00:00,45220500231,8.873,1,0.9465445087,0,40966,m,1
2023-12-20 00:33:50+00:00,45220500231,10.046,1,0.96062149214,0,34822,m,1
2023-12-22 11:29:11+00:00,45220500231,6.4685,1,0.98471645422,0,43014,m,1
2023-12-30 22:56:43+00:00,45220500231,8.5581,1,0.99664038129,0,43014,m,1
2024-01-01 09:51:26+00:00,45220500231,6.8101,1,0.96901087638,0,43014,m,1
2024-01-09 21:18:56+00:00,45220500231,10.4746,1,0.91076631985,0,34822,m,1
2024-01-12 08:14:16+00:00,45220500231,5.6327,1,0.08884192148,0,8206,m,1
2024-01-20 19:41:49+00:00,45220500231,14.2343,1,0.99421304507,0,43014,m,1
2024-01-22 06:36:31+00:00,45220500231,5.786,1,0.54616198815,0,8206,m,1
2024-01-30 18:04:02+00:00,45220500231,8.5601,1,0.96927855387,0,34822,m,1
2024-02-02 04:59:23+00:00,45220500231,6.8843,1,0.98266071631,0,43014,m,1
2024-02-10 16:26:53+00:00,45220500231,21.2768,1,0.99455000623,0,43014,m,1
2024-02-12 03:21:36+00:00,45220500231,6.1184,1,0.76268096954,0,8206,m,1
2024-02-20 14:49:07+00:00,45220500231,6.0482,1,0.88447222508,0,6,m,1
2024-02-23 01:44:28+00:00,45220500231,5.5517,1,0.20694933128,0,8206,m,1
2024-03-02 13:11:58+00:00,45220500231,6.3818,1,0.98048961586,0,43014,m,1
2024-03-12 11:34:10+00:00,45220500231,7.3784,1,0.98012644525,0,34822,m,1
2024-03-14 22:29:30+00:00,45220500231,5.7299,1,0.98654484148,0,43014,m,1
2024-03-23 09:57:02+00:00,45220500231,5.6824,1,0.65908321338,0,40966,m,1
2024-04-02 08:19:14+00:00,45220500231,10.7133,1,0.79074556482,0,14,m,1
2024-04-04 19:14:34+00:00,45220500231,8.3785,1,0.38958553043,0,8206,m,1
2024-04-13 06:42:07+00:00,45220500231,6.2701,1,0.38197543296,0,40974,m,1
2024-04-14 17:36:49+00:00,45220500231,10.7593,1,0.97109665694,0,43014,m,1
2024-04-23 05:04:21+00:00,45220500231,9.3018,1,0.23168191136,0,12,m,1
2024-04-25 15:59:40+00:00,45220500231,11.6321,1,0.92533111449,0,43014,m,1
2024-05-04 03:27:10+00:00,45220500231,11.0158,1,0.77427329164,1,40974,m,1
2024-05-05 14:21:52+00:00,45220500231,11.3369,1,0.01346920444,0,8200,m,1
2024-05-16 12:44:45+00:00,45220500231,8.1566,1,0.51531539766,0,8206,m,1
2024-05-25 00:12:15+00:00,45220500231,6.942,1,0.78791222447,0,40966,m,1
2024-05-26 11:06:57+00:00,45220500231,8.0333,1,0.95079401382,0,10246,m,1
2024-06-03 22:34:30+00:00,45220500231,15.477,1,0.76366700609,0,32774,m,1
2024-06-06 09:29:51+00:00,45220500231,14.9009,1,0.60800850764,0,8206,m,1
2024-06-14 20:57:21+00:00,45220500231,13.5202,1,0.42967375894,0,40966,m,1
2024-06-16 07:52:04+00:00,45220500231,14.968,1,0.89602168629,0,40974,m,1
2024-06-24 19:19:34+00:00,45220500231,15.501,1,0.8917197504,0,32774,m,1
2024-06-27 06:14:54+00:00,45220500231,14.8506,1,0.13229017986,0,8204,m,1
2024-07-05 17:42:23+00:00,45220500231,16.0609,1,0.7842934048,0,40966,m,1
2024-07-07 04:37:06+00:00,45220500231,15.929,1,0.7928667951,0,8206,m,1
2024-07-15 16:04:38+00:00,45220500231,15.0942,1,0.85349939828,0,32782,m,1
2024-07-18 02:59:58+00:00,45220500231,15.314,1,0.82702691683,1,8206,m,1
2024-07-26 14:27:29+00:00,45220500231,14.5146,1,0.88798622136,0,43014,m,1
2024-07-28 01:22:12+00:00,45220500231,14.2997,1,0.81131213863,0,8198,m,1
2024-08-05 12:49:42+00:00,45220500231,14.0752,1,0.55190716192,0,14,m,1
2024-08-07 23:45:03+00:00,45220500231,14.2726,2,0.78462601329,2,532490,m,1
2024-08-16 11:12:34+00:00,45220500231,14.3128,1,0.61556851746,0,40966,m,1
2024-08-17 22:07:16+00:00,45220500231,14.5412,1,0.70294070507,0,8206,m,1
2024-08-26 09:34:47+00:00,45220500231,15.1192,1,0.78726859556,0,32782,m,1
2024-08-28 20:30:07+00:00,45220500231,14.7933,1,0.78582500393,0,8198,m,1
2024-09-06 07:57:40+00:00,45220500231,13.9104,1,0.808645892,0,40966,m,1
2024-09-07 18:52:22+00:00,45220500231,13.9055,1,0.7437385413,0,8198,m,1
2024-10-07 03:05:00+00:00,45220500231,13.0039,1,0.90157761475,0,34830,m,1
2024-10-09 14:00:20+00:00,45220500231,13.5932,1,0.9769923114,0,43014,m,1
2024-10-19 12:22:34+00:00,45220500231,12.3577,1,0.95398496957,0,10246,m,1
2024-10-27 23:50:04+00:00,45220500231,13.2761,2,0.86276833385,2,524290,m,1
2024-10-30 10:45:23+00:00,45220500231,10.3013,1,0.9841874259,0,43014,m,1
2024-11-07 22:12:55+00:00,45220500231,8.8555,1,0.80818730577,0,40966,m,1
2024-11-09 09:07:38+00:00,45220500231,7.7227,1,0.33455042983,0,8206,m,1
2024-11-17 20:35:08+00:00,45220500231,10.0126,1,0.91673359484,0,34822,m,1
2024-11-20 07:30:29+00:00,45220500231,6.9616,1,0.64367018234,0,8206,m,1
2024-11-28 18:58:00+00:00,45220500231,8.405,1,0.97320422175,0,40966,m,1
2024-11-30 05:52:43+00:00,45220500231,6.6476,1,0.61051930205,0,8206,m,1
2025-01-19 10:50:22+00:00,45220500231,6.4919,1,0.70311823586,0,14,m,1
2025-01-21 21:45:42+00:00,45220500231,7.7153,1,0.98862928212,0,43014,m,1
2025-01-30 09:13:13+00:00,45220500231,5.9915,1,0.72054022164,0,40966,m,1
2025-01-31 20:07:55+00:00,45220500231,10.8091,1,0.9766329807,0,43014,m,1
2025-02-20 05:58:18+00:00,45220500231,5.8088,1,0.43941121374,0,40974,m,1
2025-02-21 16:53:00+00:00,45220500231,6.7381,1,0.97961237853,0,43014,m,1
2025-03-02 04:20:31+00:00,45220500231,5.1229,1,0.71205555403,1,14,m,1
2025-03-04 15:15:50+00:00,45220500231,6.7347,1,0.99202944996,0,43014,m,1
2025-03-13 02:43:22+00:00,45220500231,5.2731,1,0.51136067267,0,40974,m,1
2025-03-14 13:38:04+00:00,45220500231,11.2597,1,0.90896883027,0,10254,m,1
2025-05-14 16:58:35+00:00,45220500231,14.0353,1,0.99171919629,0,43014,m,1
2025-05-16 03:53:18+00:00,45220500231,12.0529,1,0.91525924089,0,43014,m,1
2025-05-24 15:20:50+00:00,45220500231,13.6203,1,0.93561505431,0,34830,m,1
2025-05-27 02:16:11+00:00,45220500231,9.784,1,0.83482679985,0,8198,m,1
2025-06-04 13:43:42+00:00,45220500231,16.5772,1,0.91851665848,0,40966,m,1
2025-06-06 00:38:24+00:00,45220500231,16.1895,1,0.83046346303,0,40974,m,1
2025-06-14 12:05:54+00:00,45220500231,13.1325,1,0.331648652,0,14,m,1
2025-06-16 23:01:14+00:00,45220500231,13.4547,1,0.56686970207,0,8206,m,1
2025-06-25 10:28:46+00:00,45220500231,14.3267,1,0.59804775807,0,40966,m,1
2025-06-26 21:23:29+00:00,45220500231,15.1533,1,0.93801727634,0,10246,m,1
2025-07-05 08:51:01+00:00,45220500231,14.658,1,0.09743701932,0,12,m,1
2025-07-07 19:46:21+00:00,45220500231,14.8208,1,0.935283073,0,43014,m,1
2025-07-16 07:13:53+00:00,45220500231,12.6251,1,0.90251283112,0,40966,m,1
2025-07-17 18:08:35+00:00,45220500231,13.8,1,0.90655911909,0,10246,m,1
2025-07-26 05:36:06+00:00,45220500231,12.8266,1,0.70243348246,0,14,m,1
2025-07-28 16:31:26+00:00,45220500231,12.2383,1,0.68920971043,0,8206,m,1
2025-08-06 03:58:56+00:00,45220500231,14.6722,1,0.89539737223,0,40966,m,1
2025-08-07 14:53:38+00:00,45220500231,14.7277,1,0.88510361055,0,10246,m,1
